video_id,video_label,text,published_at,like_count
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Bruen Stream,2024-09-29T12:49:27Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Torphy Avenue,2024-09-28T21:23:02Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Hillard Oval,2024-09-28T16:45:17Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Beer Center,2024-09-28T16:43:41Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Maggio Unions,2024-09-28T07:39:15Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Murphy Flats,2024-09-27T05:16:20Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,4000tree,2024-09-26T16:58:44Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Noah is so lucky given Bolt already retired.,2024-09-25T17:02:57Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Roxane Points,2024-09-25T16:52:39Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Marvin Path,2024-09-25T07:47:12Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Yesenia Alley,2024-09-25T05:31:18Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Emard Trail,2024-09-24T03:27:01Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Bridie Lakes,2024-09-23T12:11:35Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Bernhard Point,2024-09-23T10:39:43Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Okuneva Estate,2024-09-23T10:03:08Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Eliseo Port,2024-09-22T22:02:28Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Fahey Junctions,2024-09-22T16:36:37Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Rashawn Mews,2024-09-22T11:39:46Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Mortimer Junctions,2024-09-22T06:33:43Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Bechtelar Brook,2024-09-21T15:22:37Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Freida Center,2024-09-21T14:04:45Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Gussie Tunnel,2024-09-21T11:06:47Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Alexandria Harbor,2024-09-21T07:30:29Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Hand Glen,2024-09-20T17:31:02Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Arnulfo Wells,2024-09-20T16:53:53Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Collier Plaza,2024-09-20T14:30:54Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Miller Course,2024-09-20T12:22:53Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Amani Pike,2024-09-20T08:07:53Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Vicenta Trail,2024-09-20T04:30:39Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Skiles Pine,2024-09-20T03:23:37Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Dillon Coves,2024-09-19T21:20:48Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Conn Shores,2024-09-19T20:25:53Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,"Can the Jamaican do it?,the commentator says. I say he did it.",2024-09-19T17:50:15Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,The Jamaican in the third lane won according to what I see on my screen.,2024-09-19T17:12:01Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Otilia Stravenue,2024-09-19T06:28:16Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Santino Pines,2024-09-19T01:01:30Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Green Rapids,2024-09-19T00:47:06Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,6460 Stoltenberg Glen,2024-09-19T00:33:54Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Oran Fields,2024-09-18T23:38:38Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Lang Hollow,2024-09-18T22:17:37Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,927 Garland Tunnel,2024-09-18T19:00:55Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Sporer Burgs,2024-09-18T15:15:57Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Amos Spurs,2024-09-18T14:01:45Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,O'Hara Camp,2024-09-18T00:23:22Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Metz Isle,2024-09-17T13:35:16Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,2:35 jamaican was the first to step and cross the line,2024-09-16T14:53:29Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Hettinger Islands,2024-09-16T02:31:07Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Wiegand Ridge,2024-09-16T00:40:26Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Farrell Squares,2024-09-15T23:10:23Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Turner Trail,2024-09-15T13:38:37Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,I came here to see Snoop Dogg winning 😮,2024-09-15T06:50:48Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Jakayla Fall,2024-09-15T05:55:29Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Delphia Cape,2024-09-15T00:22:30Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,20985 Bauch Run,2024-09-14T15:58:10Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Brown Grove,2024-09-13T20:31:34Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,1227 Grady Trail,2024-09-13T10:36:35Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Langworth Ridges,2024-09-12T20:22:39Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,♥️                                                      ♥️,2024-09-12T19:54:19Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,♥️.        B. O  L  T       .♥️,2024-09-12T19:47:16Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Missing bolt,2024-09-12T02:47:29Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,"Thompson biggest hater 😅 
N O A H 🇺🇸 #🥇",2024-09-10T10:17:51Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Gislason Mountains,2024-09-10T01:49:28Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Lueilwitz Wall,2024-09-09T19:43:41Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Veum Village,2024-09-08T23:26:09Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Rickie Well,2024-09-08T20:44:50Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Jaquan Mission,2024-09-08T19:27:21Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,418 Brady Shoal,2024-09-08T18:08:08Z,1
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Dietrich Squares,2024-09-08T17:32:23Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Hillard Dale,2024-09-08T11:25:14Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Greenfelder Port,2024-09-08T08:34:51Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Victoria Rest,2024-09-08T07:57:09Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Rogahn Plains,2024-09-08T07:53:52Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Ariane Park,2024-09-08T04:05:09Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Webster Street,2024-09-08T03:47:21Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Jacobson Corner,2024-09-08T03:00:18Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Ankunding Street,2024-09-08T01:33:40Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,be humble my friend you are very lucky you are not in the same year as bolt...you will eat dust of bolt if that happens,2024-09-08T01:24:59Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Daniel Plain,2024-09-08T00:13:07Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Bartell Center,2024-09-07T23:12:57Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Addison Vista,2024-09-07T22:23:18Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Margie Trail,2024-09-07T12:49:35Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,17783 Schulist Point,2024-09-07T09:12:15Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Brent Garden,2024-09-07T07:50:12Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Crazy thing is these guys all get smoked by the 2012 100m class 😂💀,2024-09-07T01:00:00Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Zoey Club,2024-09-06T23:39:27Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Weber Wells,2024-09-06T23:24:35Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Crist Lights,2024-09-06T22:53:22Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,2:57 made me crack up 😂😂😂,2024-09-06T22:23:01Z,77
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Floyd Port,2024-09-06T18:00:55Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Noah is always last out of the blocks. I noticed he is always last to get set too.,2024-09-06T17:23:52Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Usain Bolt Olympic timing 9.63,2024-09-06T15:51:43Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Alexanne Mount,2024-09-06T13:41:35Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Ayana Plaza,2024-09-06T09:41:31Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Efren Extension,2024-09-06T05:26:58Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Buckridge Crossing,2024-09-05T22:55:40Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Not sure why the camera cut away from Noah when he was speaking to the camera after he realised he had won! Will we ever know the words he muttered??!,2024-09-05T09:07:16Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Leffler Island,2024-09-05T05:19:43Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Wilber Ports,2024-09-05T02:40:06Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Best Olympic Race in History of 100m Race - All 8 Sprinters Ran an Average of 9.84 Seconds which is amazing 🤩,2024-09-04T22:57:00Z,13
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Nicklaus Field,2024-09-04T19:04:01Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Waelchi Meadow,2024-09-04T18:51:18Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Vivian Crest,2024-09-04T08:43:36Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,71737 Hans Isle,2024-09-04T01:02:02Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Tad Inlet,2024-09-03T18:11:09Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,The medal was taken but the not the record and it still stands 15 years later crazy.,2024-09-03T16:37:53Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Quinten Ford,2024-09-03T00:56:15Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Nicolas Squares,2024-09-02T22:44:25Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Justyn Port,2024-09-02T15:06:26Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Leda Manor,2024-09-02T02:24:12Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Fiona Road,2024-09-01T17:07:55Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,1:45  HAHA the cameraman that’s running to get to him LOL,2024-09-01T12:44:37Z,6
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Bolt was a 9.58 and he let off in the end to showboat . Me oh my,2024-08-31T08:09:25Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,No offence but the jamaican dude had terrible form..he was running like a toddler in the first 40 m😂,2024-08-29T15:41:02Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,"No white (or yellow) men competing in this sport. Nice to see that differences (contrary to woke belief) in race do exist. So what? Long live the differences, it brings colour and variety!",2024-08-28T13:23:01Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,I hate when America wins anything.,2024-08-26T17:13:09Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,NOAH LYLES IS A LEGEND,2024-08-26T17:12:32Z,6
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,World champion of What!!!!,2024-08-26T08:44:31Z,2
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,congrats all for not being in the bolt era,2024-08-26T05:35:04Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Should it be whose head crosses the line first or their feet/body? Looks like Jamaican had it by feet. If so,2024-08-26T05:23:27Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Everybody thought 😅 yeah everybody thought.. LYLES IS #1 😎,2024-08-25T20:06:59Z,1
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,A REAL WORLD CHAMP!,2024-08-25T18:07:05Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,I love when a Brit wrong🇺🇸,2024-08-25T18:02:59Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Ridicoli record…. Fatti chissà come,2024-08-25T14:51:32Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Bro the 100m is so tense and me anxious imagine how rhe athletes feel. Crazy❤,2024-08-25T03:07:25Z,15
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,🔥🔥,2024-08-24T17:05:04Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,"Ne t'en flammes pas noah lyse tu es très très très loin du record du goat Mr Usain Bolt , nous on n'attend le nouveau Usain Bolt car si il avait été là , tu n'aurais pas existé car ta prestation est balo et tu as gagné dans la douleur bref essaye plutôt de battre le record du goat Mr Usain Bolt car pour l'instant tu es un moustique et tes temps sur 100 et 200 mètres n'ont rien d'exceptionnel et on a l'impression que tu n'as pas le potentiel même dopé pour battre le record du goat Mr Usain Bolt car pour moi ton temps sur 100 mètres il n'y a pas de quoi se vanter et changer de méthode car les jammaiquens et jammaiquennes ont compris un truc que vous n'avez pas compris car tant que le record du goat Mr Usain Bolt n'est pas battu , on restera sur notre faim car il y a que dans ton entourage que tu es validé Mr Noah Lyse car tu t'en flammes pour pas grand chose.
❤ Mr Usain Bolt ❤ bravo et félicitations pour tes performances hors du commun car j'avoue pour l'instant tu peux dormir tranquille sur tes 2 oreilles car Pour moi tu es le meilleur de tous les temps et tu as mis la Jamaïque et l'athlétisme sur le toit du monde et de toute façon tout le monde était dopés et le dopage ne fait pas tout car tu es tout simplement fait pour ça et noah lyse c'est un petit et pour battre ton record il faut quelqu'un avec un physique comme toi grand et Athletic avec une technique qui sort des traditions des coureurs de 100 et 200 mètres mais pour l'instant Usain Bolt tu peux déjeuner en paix car depuis ton départ on est en PLS car la nouvelle génération n'est pas un bon cru pour l'instant et c'est dommage car de voir des très très très grand champion comme Usain Bolt c'est génial pour nous téléspectateurs car tu as rendu l'ordinaire extraordinaire.
❤ Mr Usain Bolt ❤ la légende de l'athlétisme , tu as marqué l'histoire et ton nom restera pour l'éternité et ça qui peut le nier ?",2024-08-24T12:06:55Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,This guy lyles thinks he can beat Bolt whereas his time isn't even close to Powell 😂,2024-08-24T06:06:34Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,WHAT a brave come from Tebogo and Akani,2024-08-23T22:09:15Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,unbelievable. I swear the Jamaican was the winner. fake finish photo!,2024-08-23T10:19:30Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,1:25 making this face then finding out you won gotta be a crazy feeling 😂🔥🔥🔥🔥,2024-08-22T17:46:51Z,3
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,0:43,2024-08-22T11:03:08Z,1
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Dammmm that was close,2024-08-22T05:13:55Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,9.79 😏,2024-08-21T15:26:33Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,"Anjiiirr  USA ngebayangi JAMAICA "" endingnya Bisa Nyerobot ke 1 ...BTW GW tetep FANS LO JAMAICA ❤ I'M YOUR FANS JAMAICA 🎉",2024-08-21T12:58:52Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Bolt his super hero,2024-08-21T09:42:58Z,0
gW0y6K6c6Jw,Noah Lyles takes gold! Men's 100m Final! 🇺🇸🔥🥇 | #Paris2024 highlights,Tobogs 200m 100m split was faster than lyles 100m...,2024-08-20T22:33:41Z,0
